origin_airport_id,dest_airport_id,op_unique_carrier,day_of_week,time_bucket,total_flights,delay_rate,cancellation_rate
12889,13930,WN,5,Evening,28,50.0,0.0
12889,13930,WN,5,Morning,44,34.090909090909086,0.0
12889,13930,WN,6,Afternoon,26,15.384615384615385,0.0
12889,13930,WN,6,Evening,21,28.57142857142857,0.0
12889,13930,WN,6,Morning,5,20.0,0.0
12889,13930,WN,7,Evening,34,38.23529411764706,0.0
12889,13930,WN,7,Morning,42,19.51219512195122,2.380952380952381
12889,14004,AS,1,Afternoon,11,36.36363636363637,0.0
12889,14004,AS,1,Evening,11,0.0,0.0
12889,14004,AS,1,Morning,10,30.0,0.0
12889,14004,AS,2,Afternoon,6,50.0,0.0
12889,14004,AS,2,Evening,5,0.0,0.0
12889,14004,AS,2,Morning,10,0.0,0.0
12889,14004,AS,3,Afternoon,6,16.666666666666664,0.0
12889,14004,AS,3,Evening,7,14.285714285714285,0.0
12889,14004,AS,3,Morning,9,0.0,0.0
12889,14004,AS,4,Afternoon,9,33.33333333333333,0.0
12889,14004,AS,4,Evening,12,25.0,0.0
12889,14004,AS,4,Morning,10,10.0,0.0
12889,14004,AS,5,Afternoon,9,44.44444444444444,0.0
12889,14004,AS,5,Evening,12,50.0,0.0
12889,14004,AS,5,Morning,10,0.0,0.0
12889,14004,AS,6,Afternoon,4,0.0,0.0
12889,14004,AS,6,Evening,6,16.666666666666664,0.0
12889,14004,AS,6,Morning,10,0.0,0.0
12889,14004,AS,7,Afternoon,9,44.44444444444444,0.0
12889,14004,AS,7,Evening,12,16.666666666666664,0.0
12889,14004,AS,7,Morning,10,10.0,0.0
12889,14004,F9,1,Morning,12,66.66666666666666,0.0
12889,14004,F9,4,Afternoon,11,27.27272727272727,0.0
12889,14004,F9,5,Morning,11,45.45454545454545,0.0
12889,14004,F9,7,Afternoon,8,0.0,0.0
12889,14004,F9,7,Morning,2,50.0,0.0
12889,14057,AS,1,Afternoon,43,16.27906976744186,0.0
12889,14057,AS,1,Evening,64,18.75,0.0
12889,14057,AS,1,Morning,80,12.82051282051282,2.5
12889,14057,AS,1,Night,7,28.57142857142857,0.0
12889,14057,AS,2,Afternoon,44,16.27906976744186,2.272727272727273
12889,14057,AS,2,Evening,38,23.684210526315788,0.0
12889,14057,AS,2,Morning,80,10.256410256410255,2.5
12889,14057,AS,3,Afternoon,46,19.565217391304348,0.0
12889,14057,AS,3,Evening,37,16.216216216216218,0.0
12889,14057,AS,3,Morning,78,7.6923076923076925,0.0
12889,14057,AS,3,Night,1,100.0,0.0
12889,14057,AS,4,Afternoon,48,31.25,0.0
12889,14057,AS,4,Evening,60,46.55172413793103,3.3333333333333335
12889,14057,AS,4,Morning,79,7.792207792207792,2.5316455696202533
12889,14057,AS,4,Night,6,40.0,16.666666666666668
12889,14057,AS,5,Afternoon,44,23.25581395348837,2.272727272727273
12889,14057,AS,5,Evening,59,35.59322033898305,0.0
12889,14057,AS,5,Morning,83,13.580246913580247,2.4096385542168677
12889,14057,AS,5,Night,9,44.44444444444444,0.0
12889,14057,AS,6,Afternoon,24,16.666666666666664,0.0
12889,14057,AS,6,Evening,33,12.121212121212121,0.0
12889,14057,AS,6,Morning,70,12.857142857142856,0.0
12889,14057,AS,7,Afternoon,43,27.906976744186046,0.0
12889,14057,AS,7,Evening,64,26.5625,0.0
12889,14057,AS,7,Morning,76,6.578947368421052,0.0
12889,14057,AS,7,Night,1,100.0,0.0
12889,14057,F9,1,Afternoon,14,7.142857142857142,0.0
12889,14057,F9,1,Morning,29,20.689655172413794,0.0
12889,14057,F9,3,Afternoon,1,100.0,0.0
12889,14057,F9,4,Afternoon,6,33.33333333333333,0.0
12889,14057,F9,4,Morning,19,5.263157894736842,0.0
12889,14057,F9,5,Afternoon,15,46.666666666666664,0.0
12889,14057,F9,5,Morning,29,20.689655172413794,0.0
12889,14057,F9,6,Morning,9,22.22222222222222,0.0
12889,14057,F9,7,Afternoon,22,22.727272727272727,0.0
12889,14057,F9,7,Morning,20,0.0,0.0
12889,14057,NK,1,Afternoon,27,23.076923076923077,3.7037037037037037
12889,14057,NK,1,Evening,3,0.0,0.0
12889,14057,NK,1,Morning,47,10.638297872340425,0.0
12889,14057,NK,1,Night,1,0.0,0.0
12889,14057,NK,2,Afternoon,27,14.814814814814813,0.0
12889,14057,NK,2,Evening,2,0.0,0.0
12889,14057,NK,2,Morning,35,5.714285714285714,0.0
12889,14057,NK,2,Night,1,0.0,0.0
12889,14057,NK,3,Afternoon,25,16.0,0.0
12889,14057,NK,3,Evening,3,0.0,0.0
12889,14057,NK,3,Morning,40,10.0,0.0
12889,14057,NK,3,Night,1,0.0,0.0
12889,14057,NK,4,Afternoon,27,25.925925925925924,0.0
12889,14057,NK,4,Evening,3,0.0,33.333333333333336
12889,14057,NK,4,Morning,44,13.636363636363635,0.0
12889,14057,NK,4,Night,1,0.0,0.0
12889,14057,NK,5,Afternoon,26,19.230769230769234,0.0
12889,14057,NK,5,Evening,3,33.33333333333333,0.0
12889,14057,NK,5,Morning,48,2.083333333333333,0.0
12889,14057,NK,5,Night,1,0.0,0.0
12889,14057,NK,6,Afternoon,26,3.8461538461538463,0.0
12889,14057,NK,6,Evening,3,0.0,0.0
12889,14057,NK,6,Morning,29,0.0,0.0
12889,14057,NK,6,Night,1,0.0,0.0
12889,14057,NK,7,Afternoon,27,22.22222222222222,0.0
12889,14057,NK,7,Evening,3,0.0,0.0
12889,14057,NK,7,Morning,43,9.30232558139535,0.0
12889,14057,NK,7,Night,1,100.0,0.0
12889,14057,OO,6,Morning,5,20.0,0.0
12889,14057,WN,1,Afternoon,25,8.0,0.0
12889,14057,WN,1,Evening,43,30.23255813953488,0.0
12889,14057,WN,1,Morning,52,15.384615384615385,0.0
12889,14057,WN,1,Night,31,41.935483870967744,0.0
12889,14057,WN,2,Afternoon,33,27.27272727272727,0.0
12889,14057,WN,2,Evening,48,25.0,0.0
12889,14057,WN,2,Morning,43,9.30232558139535,0.0
12889,14057,WN,2,Night,13,23.076923076923077,0.0
12889,14057,WN,3,Afternoon,35,5.714285714285714,0.0
12889,14057,WN,3,Evening,49,14.285714285714285,0.0
12889,14057,WN,3,Morning,44,18.181818181818183,0.0
12889,14057,WN,3,Night,12,16.666666666666664,0.0
12889,14057,WN,4,Afternoon,24,29.166666666666668,0.0
12889,14057,WN,4,Evening,44,44.18604651162791,2.272727272727273
12889,14057,WN,4,Morning,53,16.9811320754717,0.0
12889,14057,WN,4,Night,33,40.625,3.0303030303030303
12889,14057,WN,5,Afternoon,27,22.22222222222222,0.0
12889,14057,WN,5,Evening,43,39.53488372093023,0.0
12889,14057,WN,5,Morning,52,19.230769230769234,0.0
12889,14057,WN,5,Night,31,48.38709677419355,0.0
12889,14057,WN,6,Afternoon,48,22.916666666666664,0.0
12889,14057,WN,6,Evening,31,12.903225806451612,0.0
12889,14057,WN,6,Morning,40,5.0,0.0
12889,14057,WN,6,Night,6,16.666666666666664,0.0
12889,14057,WN,7,Afternoon,27,25.925925925925924,0.0
12889,14057,WN,7,Evening,36,38.88888888888889,0.0
12889,14057,WN,7,Morning,42,11.904761904761903,0.0
12889,14057,WN,7,Night,40,38.46153846153847,2.5
12889,14100,AA,1,Afternoon,33,18.75,3.0303030303030303
12889,14100,AA,1,Late Night/Early Morning,14,7.142857142857142,0.0
12889,14100,AA,1,Morning,70,7.246376811594203,1.4285714285714286
12889,14100,AA,1,Night,52,22.0,3.8461538461538463
12889,14100,AA,2,Afternoon,28,25.0,0.0
12889,14100,AA,2,Late Night/Early Morning,14,0.0,7.142857142857143
12889,14100,AA,2,Morning,70,20.0,0.0
12889,14100,AA,2,Night,43,2.380952380952381,2.3255813953488373
12889,14100,AA,3,Afternoon,29,10.344827586206897,0.0
12889,14100,AA,3,Late Night/Early Morning,12,0.0,0.0
12889,14100,AA,3,Morning,73,23.28767123287671,0.0
12889,14100,AA,3,Night,42,5.0,4.761904761904762
12889,14100,AA,4,Afternoon,34,29.411764705882355,0.0
12889,14100,AA,4,Late Night/Early Morning,11,0.0,0.0
12889,14100,AA,4,Morning,70,27.536231884057973,1.4285714285714286
12889,14100,AA,4,Night,50,19.148936170212767,6.0
12889,14100,AA,5,Afternoon,34,14.705882352941178,0.0
12889,14100,AA,5,Late Night/Early Morning,14,0.0,0.0
12889,14100,AA,5,Morning,72,20.833333333333336,0.0
12889,14100,AA,5,Night,52,23.52941176470588,1.9230769230769231
12889,14100,AA,6,Afternoon,25,12.0,0.0
12889,14100,AA,6,Late Night/Early Morning,16,6.666666666666667,6.25
12889,14100,AA,6,Morning,57,16.071428571428573,1.7543859649122806
12889,14100,AA,6,Night,40,7.894736842105263,5.0
12889,14100,AA,7,Afternoon,34,38.23529411764706,0.0
12889,14100,AA,7,Late Night/Early Morning,7,0.0,0.0
12889,14100,AA,7,Morning,67,20.8955223880597,0.0
12889,14100,AA,7,Night,53,14.000000000000002,5.660377358490566
12889,14100,F9,1,Night,15,60.0,0.0
12889,14100,F9,2,Night,15,0.0,0.0
12889,14100,F9,3,Night,30,6.666666666666667,0.0
12889,14100,F9,4,Night,30,36.666666666666664,0.0
12889,14100,F9,5,Night,30,41.37931034482759,3.3333333333333335
12889,14100,F9,6,Night,27,25.925925925925924,0.0
12889,14100,F9,7,Night,30,43.333333333333336,0.0
12889,14100,NK,1,Afternoon,11,18.181818181818183,0.0
12889,14100,NK,1,Morning,6,80.0,16.666666666666668
12889,14100,NK,1,Night,21,25.0,4.761904761904762
12889,14100,NK,2,Afternoon,3,0.0,0.0
12889,14100,NK,2,Morning,11,9.090909090909092,0.0
12889,14100,NK,2,Night,18,22.22222222222222,0.0
12889,14100,NK,3,Afternoon,8,12.5,0.0
12889,14100,NK,3,Morning,9,0.0,0.0
12889,14100,NK,3,Night,18,22.22222222222222,0.0
12889,14100,NK,4,Afternoon,3,66.66666666666666,0.0
12889,14100,NK,4,Morning,10,0.0,0.0
12889,14100,NK,4,Night,27,19.230769230769234,3.7037037037037037
12889,14100,NK,5,Afternoon,11,18.181818181818183,0.0
12889,14100,NK,5,Morning,6,50.0,0.0
12889,14100,NK,5,Night,21,9.523809523809524,0.0
12889,14100,NK,6,Afternoon,8,0.0,0.0
12889,14100,NK,6,Late Night/Early Morning,3,33.33333333333333,0.0
12889,14100,NK,6,Morning,1,0.0,0.0
12889,14100,NK,6,Night,17,23.52941176470588,0.0
12889,14100,NK,7,Afternoon,3,0.0,0.0
12889,14100,NK,7,Morning,10,11.11111111111111,10.0
12889,14100,NK,7,Night,26,12.5,7.6923076923076925
12889,14107,AA,1,Afternoon,85,27.058823529411764,0.0
12889,14107,AA,1,Evening,42,28.57142857142857,0.0
12889,14107,AA,1,Morning,110,7.2727272727272725,0.0
12889,14107,AA,2,Afternoon,75,20.0,0.0
12889,14107,AA,2,Evening,37,13.513513513513514,0.0
12889,14107,AA,2,Morning,90,4.444444444444445,0.0
12889,14107,AA,3,Afternoon,76,17.105263157894736,0.0
12889,14107,AA,3,Evening,40,15.0,0.0
12889,14107,AA,3,Morning,94,7.446808510638298,0.0
12889,14107,AA,4,Afternoon,93,26.881720430107524,0.0
12889,14107,AA,4,Evening,52,36.53846153846153,0.0
12889,14107,AA,4,Late Night/Early Morning,2,0.0,0.0
12889,14107,AA,4,Morning,105,5.714285714285714,0.0
12889,14107,AA,5,Afternoon,86,29.069767441860467,0.0
12889,14107,AA,5,Evening,44,32.55813953488372,2.272727272727273
12889,14107,AA,5,Late Night/Early Morning,1,0.0,0.0
12889,14107,AA,5,Morning,111,11.818181818181818,0.9009009009009009
12889,14107,AA,6,Afternoon,81,19.753086419753085,0.0
12889,14107,AA,6,Evening,29,20.689655172413794,0.0
12889,14107,AA,6,Morning,96,4.25531914893617,2.0833333333333335
12889,14107,AA,7,Afternoon,90,27.77777777777778,0.0
12889,14107,AA,7,Evening,52,19.230769230769234,0.0
12889,14107,AA,7,Late Night/Early Morning,2,0.0,0.0
12889,14107,AA,7,Morning,97,7.216494845360824,0.0
12889,14107,AA,7,Night,3,33.33333333333333,0.0
12889,14107,F9,1,Afternoon,19,15.789473684210526,0.0
12889,14107,F9,1,Evening,53,33.33333333333333,3.7735849056603774
12889,14107,F9,1,Late Night/Early Morning,13,8.333333333333332,7.6923076923076925
12889,14107,F9,1,Morning,30,17.24137931034483,3.3333333333333335
12889,14107,F9,1,Night,10,40.0,0.0
12889,14107,F9,2,Afternoon,11,9.090909090909092,0.0
12889,14107,F9,2,Evening,36,16.666666666666664,0.0
12889,14107,F9,2,Late Night/Early Morning,3,33.33333333333333,0.0
12889,14107,F9,2,Morning,12,8.333333333333332,0.0
12889,14107,F9,2,Night,11,0.0,0.0
12889,14107,F9,3,Afternoon,9,22.22222222222222,0.0
12889,14107,F9,3,Evening,34,5.88235294117647,0.0
12889,14107,F9,3,Late Night/Early Morning,4,0.0,0.0
12889,14107,F9,3,Morning,9,22.22222222222222,0.0
12889,14107,F9,3,Night,14,7.142857142857142,0.0
12889,14107,F9,4,Afternoon,24,17.391304347826086,4.166666666666667
12889,14107,F9,4,Evening,53,41.17647058823529,3.7735849056603774
12889,14107,F9,4,Late Night/Early Morning,13,23.076923076923077,0.0
12889,14107,F9,4,Morning,19,5.263157894736842,0.0
12889,14107,F9,4,Night,15,40.0,0.0
12889,14107,F9,5,Afternoon,16,12.5,0.0
12889,14107,F9,5,Evening,54,37.03703703703704,0.0
12889,14107,F9,5,Late Night/Early Morning,13,0.0,0.0
12889,14107,F9,5,Morning,36,8.571428571428571,2.7777777777777777
12889,14107,F9,5,Night,11,45.45454545454545,0.0
12889,14107,F9,6,Afternoon,17,29.411764705882355,0.0
12889,14107,F9,6,Evening,32,15.625,0.0
12889,14107,F9,6,Late Night/Early Morning,7,0.0,0.0
12889,14107,F9,6,Morning,14,0.0,0.0
12889,14107,F9,6,Night,16,12.5,0.0
12889,14107,F9,7,Afternoon,9,22.22222222222222,0.0
12889,14107,F9,7,Evening,55,30.18867924528302,3.6363636363636362
12889,14107,F9,7,Late Night/Early Morning,13,15.384615384615385,0.0
12889,14107,F9,7,Morning,37,16.216216216216218,0.0
12889,14107,F9,7,Night,11,36.36363636363637,0.0
12889,14107,MQ,6,Morning,9,0.0,0.0
12889,14107,NK,1,Afternoon,7,14.285714285714285,0.0
12889,14107,NK,1,Morning,19,21.052631578947366,0.0
12889,14107,NK,2,Afternoon,3,0.0,0.0
12889,14107,NK,2,Morning,2,0.0,0.0
12889,14107,NK,3,Afternoon,3,0.0,0.0
12889,14107,NK,3,Morning,1,0.0,0.0
12889,14107,NK,4,Afternoon,4,0.0,0.0
12889,14107,NK,4,Morning,21,10.0,4.761904761904762
12889,14107,NK,5,Afternoon,8,42.857142857142854,12.5
12889,14107,NK,5,Morning,18,11.11111111111111,0.0
12889,14107,NK,6,Afternoon,3,33.33333333333333,0.0
12889,14107,NK,6,Morning,8,0.0,0.0
12889,14107,NK,7,Afternoon,4,75.0,0.0
12889,14107,NK,7,Morning,22,4.545454545454546,0.0
12889,14107,WN,1,Afternoon,118,39.6551724137931,1.694915254237288
12889,14107,WN,1,Evening,108,30.8411214953271,0.9259259259259259
12889,14107,WN,1,Late Night/Early Morning,23,0.0,0.0
12889,14107,WN,1,Morning,161,16.9811320754717,1.2422360248447204
12889,14107,WN,1,Night,45,34.090909090909086,2.2222222222222223
12889,14107,WN,2,Afternoon,121,16.80672268907563,1.6528925619834711
12889,14107,WN,2,Evening,94,17.02127659574468,0.0
12889,14107,WN,2,Late Night/Early Morning,8,0.0,0.0
12889,14107,WN,2,Morning,154,9.210526315789473,1.2987012987012987
12889,14107,WN,2,Night,22,27.27272727272727,0.0
12889,14107,WN,3,Afternoon,123,12.295081967213115,0.8130081300813008
12889,14107,WN,3,Evening,97,25.773195876288657,0.0
12889,14107,WN,3,Late Night/Early Morning,8,0.0,0.0
12889,14107,WN,3,Morning,158,7.643312101910828,0.6329113924050633
12889,14107,WN,3,Night,21,28.57142857142857,0.0
12889,14107,WN,4,Afternoon,120,42.016806722689076,0.8333333333333334
12889,14107,WN,4,Evening,108,46.22641509433962,1.8518518518518519
12889,14107,WN,4,Late Night/Early Morning,25,0.0,4.0
12889,14107,WN,4,Morning,161,12.422360248447205,0.0
12889,14107,WN,4,Night,49,33.33333333333333,2.0408163265306123
12889,14107,WN,5,Afternoon,119,38.793103448275865,2.5210084033613445
12889,14107,WN,5,Evening,109,41.66666666666667,0.9174311926605505
12889,14107,WN,5,Late Night/Early Morning,26,7.6923076923076925,0.0
12889,14107,WN,5,Morning,159,11.538461538461538,1.8867924528301887
12889,14107,WN,5,Night,46,20.0,2.1739130434782608
12889,14107,WN,6,Afternoon,99,15.463917525773196,2.0202020202020203
12889,14107,WN,6,Evening,56,17.857142857142858,0.0
12889,14107,WN,6,Late Night/Early Morning,42,0.0,0.0
12889,14107,WN,6,Morning,102,4.9504950495049505,0.9803921568627451
12889,14107,WN,6,Night,15,20.0,0.0
12889,14107,WN,7,Afternoon,122,30.327868852459016,0.0
12889,14107,WN,7,Evening,90,45.97701149425287,3.3333333333333335
12889,14107,WN,7,Late Night/Early Morning,18,0.0,0.0
12889,14107,WN,7,Morning,133,10.526315789473683,0.0
12889,14107,WN,7,Night,52,44.230769230769226,0.0
12889,14108,G4,1,Afternoon,4,50.0,0.0
12889,14108,G4,1,Morning,39,0.0,0.0
12889,14108,G4,3,Afternoon,11,9.090909090909092,0.0
12889,14108,G4,3,Morning,5,20.0,0.0
12889,14108,G4,5,Morning,44,2.272727272727273,0.0
12889,14122,NK,1,Morning,22,27.27272727272727,0.0
12889,14122,NK,1,Night,7,28.57142857142857,0.0
12889,14122,NK,2,Morning,8,0.0,0.0
12889,14122,NK,2,Night,4,50.0,0.0
12889,14122,NK,3,Morning,8,0.0,0.0
12889,14122,NK,3,Night,4,0.0,0.0
12889,14122,NK,4,Morning,22,9.090909090909092,0.0
12889,14122,NK,4,Night,7,0.0,0.0
12889,14122,NK,5,Morning,21,28.57142857142857,0.0
12889,14122,NK,5,Night,7,14.285714285714285,0.0
12889,14122,NK,6,Morning,8,12.5,0.0
12889,14122,NK,6,Night,4,25.0,0.0
12889,14122,NK,7,Morning,22,9.090909090909092,0.0
12889,14122,NK,7,Night,6,16.666666666666664,0.0
12889,14122,WN,1,Afternoon,15,26.666666666666668,0.0
12889,14122,WN,1,Evening,28,50.0,0.0
12889,14122,WN,1,Morning,40,7.5,0.0
12889,14122,WN,2,Afternoon,18,16.666666666666664,0.0
12889,14122,WN,2,Evening,25,20.0,0.0
12889,14122,WN,2,Morning,35,8.571428571428571,0.0
12889,14122,WN,3,Afternoon,18,11.11111111111111,0.0
12889,14122,WN,3,Evening,26,19.230769230769234,0.0
12889,14122,WN,3,Morning,35,20.0,0.0
12889,14122,WN,4,Afternoon,14,50.0,0.0
12889,14122,WN,4,Evening,30,53.333333333333336,0.0
12889,14122,WN,4,Morning,41,21.951219512195124,0.0
12889,14122,WN,5,Afternoon,14,23.076923076923077,7.142857142857143
12889,14122,WN,5,Evening,29,48.275862068965516,0.0
12889,14122,WN,5,Morning,40,12.5,0.0
12889,14122,WN,6,Afternoon,39,20.51282051282051,0.0
12889,14122,WN,6,Evening,1,0.0,0.0
12889,14122,WN,6,Morning,42,4.761904761904762,0.0
12889,14122,WN,7,Afternoon,13,53.84615384615385,0.0
12889,14122,WN,7,Evening,37,37.83783783783784,0.0
12889,14122,WN,7,Morning,40,5.0,0.0
12889,14252,G4,1,Afternoon,5,20.0,0.0
12889,14252,G4,1,Evening,20,25.0,0.0
12889,14252,G4,1,Morning,18,11.11111111111111,0.0
12889,14252,G4,3,Afternoon,5,0.0,0.0
12889,14252,G4,3,Morning,8,25.0,0.0
12889,14252,G4,5,Afternoon,5,20.0,0.0
12889,14252,G4,5,Evening,20,35.0,0.0
12889,14252,G4,5,Morning,19,5.263157894736842,0.0
12889,14252,G4,6,Morning,1,0.0,0.0
12889,14262,WN,1,Afternoon,16,18.75,0.0
12889,14262,WN,1,Evening,18,22.22222222222222,0.0
12889,14262,WN,1,Morning,32,21.875,0.0
12889,14262,WN,1,Night,26,34.61538461538461,0.0
12889,14262,WN,2,Afternoon,21,19.047619047619047,0.0
12889,14262,WN,2,Evening,21,19.047619047619047,0.0
12889,14262,WN,2,Morning,14,7.142857142857142,0.0
12889,14262,WN,2,Night,13,23.076923076923077,0.0
12889,14262,WN,3,Afternoon,22,18.181818181818183,0.0
12889,14262,WN,3,Evening,23,8.695652173913043,0.0
12889,14262,WN,3,Morning,14,0.0,0.0
12889,14262,WN,3,Night,12,50.0,0.0
12889,14262,WN,4,Afternoon,17,17.647058823529413,0.0
12889,14262,WN,4,Evening,18,44.44444444444444,0.0
12889,14262,WN,4,Morning,33,18.181818181818183,0.0
12889,14262,WN,4,Night,28,29.629629629629626,3.5714285714285716
12889,14262,WN,5,Afternoon,18,22.22222222222222,0.0
12889,14262,WN,5,Evening,21,33.33333333333333,0.0
12889,14262,WN,5,Morning,32,31.25,0.0
12889,14262,WN,5,Night,26,48.0,3.8461538461538463
12889,14262,WN,6,Afternoon,1,0.0,0.0
12889,14262,WN,6,Evening,25,12.0,0.0
12889,14262,WN,6,Morning,34,5.88235294117647,0.0
12889,14262,WN,6,Night,8,12.5,0.0
12889,14262,WN,7,Afternoon,14,28.57142857142857,0.0
12889,14262,WN,7,Evening,6,50.0,0.0
12889,14262,WN,7,Morning,29,10.344827586206897,0.0
12889,14262,WN,7,Night,40,46.15384615384615,2.5
12889,14314,G4,4,Evening,6,50.0,0.0
12889,14314,G4,7,Evening,6,33.33333333333333,0.0
12889,14457,G4,4,Afternoon,22,22.727272727272727,0.0
12889,14457,G4,4,Evening,22,45.45454545454545,0.0
12889,14457,G4,7,Afternoon,23,8.695652173913043,0.0
12889,14457,G4,7,Evening,20,30.0,0.0
12889,14492,DL,1,Night,43,6.976744186046512,0.0
12889,14492,DL,2,Night,43,4.651162790697675,0.0
12889,14492,DL,3,Night,44,13.636363636363635,0.0
12889,14492,DL,4,Night,44,13.636363636363635,0.0
12889,14492,DL,5,Evening,1,100.0,0.0
12889,14492,DL,5,Morning,2,0.0,0.0
12889,14492,DL,5,Night,42,14.285714285714285,0.0
12889,14492,DL,6,Night,42,0.0,0.0
12889,14492,DL,7,Night,42,14.285714285714285,0.0
12889,14492,F9,1,Night,1,0.0,0.0
12889,14492,F9,2,Night,1,0.0,0.0
12889,14492,F9,3,Night,12,25.0,0.0
12889,14492,F9,4,Night,13,46.15384615384615,0.0
12889,14492,F9,5,Night,12,33.33333333333333,0.0
12889,14492,F9,6,Night,3,0.0,0.0
12889,14492,F9,7,Night,13,38.46153846153847,0.0
12889,14492,WN,1,Afternoon,33,42.42424242424242,0.0
12889,14492,WN,1,Evening,9,44.44444444444444,0.0
12889,14492,WN,2,Afternoon,26,32.0,3.8461538461538463
12889,14492,WN,2,Evening,4,0.0,0.0
12889,14492,WN,2,Morning,4,0.0,0.0
12889,14492,WN,3,Afternoon,26,30.76923076923077,0.0
12889,14492,WN,3,Evening,4,25.0,0.0
12889,14492,WN,3,Morning,4,25.0,0.0
12889,14492,WN,4,Afternoon,35,62.857142857142854,0.0
12889,14492,WN,4,Evening,9,33.33333333333333,0.0
12889,14492,WN,5,Afternoon,35,51.42857142857142,0.0
12889,14492,WN,5,Evening,8,57.14285714285714,12.5
12889,14492,WN,6,Afternoon,20,20.0,0.0
12889,14492,WN,6,Morning,23,21.73913043478261,0.0
12889,14492,WN,7,Afternoon,10,60.0,0.0
12889,14492,WN,7,Evening,9,44.44444444444444,0.0
12889,14492,WN,7,Morning,24,12.5,0.0
12889,14512,G4,4,Afternoon,17,11.76470588235294,0.0
12889,14512,G4,4,Morning,27,7.4074074074074066,0.0
12889,14512,G4,7,Afternoon,17,17.647058823529413,0.0
12889,14512,G4,7,Morning,26,3.8461538461538463,0.0
12889,14570,F9,1,Afternoon,16,35.714285714285715,12.5
12889,14570,F9,1,Evening,17,43.75,5.882352941176471
12889,14570,F9,4,Afternoon,11,27.27272727272727,0.0
12889,14570,F9,4,Evening,7,14.285714285714285,0.0
12889,14570,F9,4,Morning,10,20.0,0.0
12889,14570,F9,5,Afternoon,17,47.05882352941176,0.0
12889,14570,F9,5,Evening,16,25.0,0.0
12889,14570,F9,7,Afternoon,9,22.22222222222222,0.0
12889,14570,F9,7,Evening,15,33.33333333333333,0.0
12889,14570,F9,7,Morning,9,0.0,0.0
12889,14570,NK,1,Afternoon,13,30.76923076923077,0.0
12889,14570,NK,1,Evening,24,4.3478260869565215,4.166666666666667
12889,14570,NK,1,Late Night/Early Morning,4,25.0,0.0
12889,14570,NK,1,Morning,28,10.714285714285714,0.0
12889,14570,NK,1,Night,7,42.857142857142854,0.0
12889,14570,NK,2,Afternoon,13,7.6923076923076925,0.0
12889,14570,NK,2,Evening,20,5.0,0.0
12889,14570,NK,2,Morning,19,15.789473684210526,0.0
12889,14570,NK,2,Night,12,0.0,0.0
12889,14570,NK,3,Afternoon,9,0.0,0.0
12889,14570,NK,3,Evening,20,0.0,0.0
12889,14570,NK,3,Morning,21,4.761904761904762,0.0
12889,14570,NK,3,Night,11,0.0,0.0
12889,14570,NK,4,Afternoon,14,30.76923076923077,7.142857142857143
12889,14570,NK,4,Evening,21,25.0,4.761904761904762
12889,14570,NK,4,Late Night/Early Morning,5,20.0,0.0
12889,14570,NK,4,Morning,29,10.344827586206897,0.0
12889,14570,NK,4,Night,8,50.0,0.0
12889,14570,NK,5,Afternoon,13,0.0,0.0
12889,14570,NK,5,Evening,22,18.181818181818183,0.0
12889,14570,NK,5,Late Night/Early Morning,5,20.0,0.0
12889,14570,NK,5,Morning,29,3.4482758620689653,0.0
