ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID,DEP_HOUR,total_flights,delay_rate
11057,12339,13,8,0.0
11057,12339,15,11,0.0
11057,12339,16,7,28.57142857142857
11057,12339,17,22,27.27272727272727
11057,12339,18,4,75.0
11057,12339,19,8,12.5
11057,12339,20,8,12.5
11057,12339,21,19,10.526315789473683
11057,12339,22,12,58.333333333333336
11057,12339,23,1,100.0
11057,12441,8,14,0.0
11057,12441,9,15,0.0
11057,12441,10,1,100.0
11057,12448,10,7,0.0
11057,12448,11,7,0.0
11057,12448,12,9,11.11111111111111
11057,12448,13,5,20.0
11057,12448,19,4,0.0
11057,12448,20,5,0.0
11057,12448,21,17,11.76470588235294
11057,12448,22,2,50.0
11057,12448,23,2,100.0
11057,12451,7,6,0.0
11057,12451,8,30,3.3333333333333335
11057,12451,9,1,100.0
11057,12451,10,2,50.0
11057,12451,11,7,0.0
11057,12451,12,17,5.88235294117647
11057,12451,13,5,60.0
11057,12451,14,5,40.0
11057,12451,15,10,20.0
11057,12451,16,9,11.11111111111111
11057,12451,17,1,100.0
11057,12451,18,1,0.0
11057,12451,19,19,15.789473684210526
11057,12451,20,2,100.0
11057,12451,22,5,0.0
11057,12451,23,4,75.0
11057,12478,8,28,0.0
11057,12478,10,21,4.761904761904762
11057,12478,11,7,42.857142857142854
11057,12478,12,20,5.0
11057,12478,13,32,28.125
11057,12478,14,28,21.428571428571427
11057,12478,15,2,100.0
11057,12478,17,25,4.0
11057,12478,18,8,87.5
11057,12478,19,21,4.761904761904762
11057,12478,20,8,75.0
11057,12478,21,2,100.0
11057,12478,22,1,100.0
11057,12889,5,1,100.0
11057,12889,7,8,0.0
11057,12889,8,21,0.0
11057,12889,9,8,0.0
11057,12889,10,21,9.523809523809524
11057,12889,11,8,25.0
11057,12889,13,1,100.0
11057,12889,14,8,25.0
11057,12889,15,13,0.0
11057,12889,16,11,45.45454545454545
11057,12889,17,26,15.384615384615385
11057,12889,18,4,25.0
11057,12889,19,26,23.076923076923077
11057,12889,20,7,28.57142857142857
11057,12889,21,3,100.0
11057,12892,7,27,7.4074074074074066
11057,12892,8,11,36.36363636363637
11057,12892,9,1,0.0
11057,12892,10,19,5.263157894736842
11057,12892,11,9,11.11111111111111
11057,12892,12,21,14.285714285714285
11057,12892,13,9,11.11111111111111
11057,12892,14,27,11.11111111111111
11057,12892,15,3,100.0
11057,12892,16,25,16.0
11057,12892,17,5,80.0
11057,12892,19,10,0.0
11057,12892,20,17,29.411764705882355
11057,12892,21,2,100.0
11057,12892,22,1,100.0
11057,12945,8,5,0.0
11057,12945,9,4,25.0
11057,12945,10,17,0.0
11057,12945,11,2,50.0
11057,12945,12,10,10.0
11057,12945,13,20,5.0
11057,12945,14,1,100.0
11057,12945,15,3,33.33333333333333
11057,12945,16,5,20.0
11057,12945,17,18,27.77777777777778
11057,12945,18,5,80.0
11057,12945,19,20,10.0
11057,12945,20,9,33.33333333333333
11057,12945,21,19,10.526315789473683
11057,12945,22,10,30.0
11057,12945,23,2,100.0
11057,12951,7,1,100.0
11057,12951,19,14,7.142857142857142
11057,12951,20,6,0.0
11057,12951,21,9,11.11111111111111
11057,12953,5,26,7.6923076923076925
11057,12953,6,22,4.545454545454546
11057,12953,7,26,3.8461538461538463
11057,12953,8,6,0.0
11057,12953,9,30,6.666666666666667
11057,12953,10,2,100.0
11057,12953,11,49,12.244897959183673
11057,12953,12,5,60.0
11057,12953,13,49,8.16326530612245
11057,12953,14,44,22.727272727272727
11057,12953,15,30,20.0
11057,12953,16,26,34.61538461538461
11057,12953,17,6,100.0
11057,12953,18,30,33.33333333333333
11057,12953,19,1,100.0
11057,12953,20,2,100.0
11057,12953,21,22,0.0
11057,12953,22,4,50.0
11057,12953,23,3,33.33333333333333
11057,12992,13,11,0.0
11057,12992,14,13,0.0
11057,12992,15,6,66.66666666666666
11057,12992,16,8,12.5
11057,12992,19,19,5.263157894736842
11057,12992,20,11,18.181818181818183
11057,13198,8,2,0.0
11057,13198,9,6,0.0
11057,13198,10,19,5.263157894736842
11057,13198,11,2,50.0
11057,13198,12,2,50.0
11057,13198,13,8,0.0
11057,13198,14,14,0.0
11057,13198,15,5,60.0
11057,13198,16,11,54.54545454545454
11057,13198,19,11,0.0
11057,13198,20,8,12.5
11057,13198,21,2,50.0
11057,13198,22,7,0.0
11057,13198,23,1,100.0
11057,13204,0,1,100.0
11057,13204,1,1,100.0
11057,13204,5,2,0.0
11057,13204,6,3,0.0
11057,13204,7,5,0.0
11057,13204,8,21,9.523809523809524
11057,13204,9,8,25.0
11057,13204,10,13,15.384615384615385
11057,13204,11,10,0.0
11057,13204,12,27,18.51851851851852
11057,13204,13,56,8.928571428571429
11057,13204,14,8,50.0
11057,13204,15,12,25.0
11057,13204,16,11,36.36363636363637
11057,13204,17,29,37.93103448275862
11057,13204,18,24,33.33333333333333
11057,13204,19,43,23.25581395348837
11057,13204,20,28,25.0
11057,13204,21,19,5.263157894736842
11057,13204,22,12,66.66666666666666
11057,13204,23,1,100.0
11057,13230,0,1,100.0
11057,13230,11,7,0.0
11057,13230,12,17,5.88235294117647
11057,13230,13,3,33.33333333333333
11057,13230,14,2,100.0
11057,13230,15,1,100.0
11057,13230,20,10,0.0
11057,13230,21,17,5.88235294117647
11057,13230,22,1,100.0
11057,13230,23,1,100.0
11057,13232,5,6,0.0
11057,13232,6,20,0.0
11057,13232,17,14,0.0
11057,13232,18,12,25.0
11057,13232,20,3,0.0
11057,13232,21,1,100.0
11057,13244,4,1,100.0
11057,13244,7,8,0.0
11057,13244,8,1,0.0
11057,13244,9,1,0.0
11057,13244,10,12,0.0
11057,13244,11,2,50.0
11057,13244,12,5,20.0
11057,13244,13,9,0.0
11057,13244,15,1,0.0
11057,13244,16,21,9.523809523809524
11057,13244,17,6,0.0
11057,13244,18,18,11.11111111111111
11057,13244,19,5,0.0
11057,13244,20,7,0.0
11057,13244,21,6,0.0
11057,13244,22,18,11.11111111111111
11057,13244,23,7,85.71428571428571
11057,13296,9,1,0.0
11057,13296,10,7,0.0
11057,13296,12,21,0.0
11057,13296,13,9,0.0
11057,13296,14,17,0.0
11057,13296,15,3,0.0
11057,13296,19,6,16.666666666666664
11057,13296,20,13,0.0
11057,13296,21,11,18.181818181818183
11057,13303,0,2,100.0
11057,13303,5,29,0.0
11057,13303,6,1,0.0
11057,13303,7,27,14.814814814814813
11057,13303,8,11,9.090909090909092
11057,13303,9,5,0.0
11057,13303,10,17,11.76470588235294
11057,13303,11,28,3.571428571428571
11057,13303,12,5,80.0
11057,13303,13,17,17.647058823529413
11057,13303,14,30,10.0
11057,13303,15,3,66.66666666666666
11057,13303,16,2,100.0
11057,13303,17,20,15.0
11057,13303,18,4,50.0
11057,13303,19,18,22.22222222222222
11057,13303,20,12,16.666666666666664
11057,13303,21,18,5.555555555555555
11057,13303,22,22,31.818181818181817
11057,13303,23,4,100.0
11057,13342,0,1,100.0
11057,13342,11,8,0.0
11057,13342,12,22,0.0
11057,13342,13,7,0.0
11057,13342,14,14,7.142857142857142
11057,13342,16,7,28.57142857142857
11057,13342,17,1,100.0
11057,13342,21,13,0.0
11057,13342,22,10,30.0
11057,13342,23,6,50.0
11057,13360,0,2,100.0
11057,13360,9,8,12.5
11057,13360,10,21,0.0
11057,13360,11,8,0.0
11057,13360,12,1,0.0
11057,13360,15,27,0.0
11057,13360,16,1,100.0
11057,13360,17,2,100.0
11057,13360,20,1,0.0
11057,13360,21,23,0.0
11057,13360,22,1,0.0
11057,13360,23,1,100.0
11057,13367,7,1,100.0
11057,13367,13,11,0.0
11057,13367,14,19,5.263157894736842
11057,13367,20,5,0.0
11057,13367,21,20,5.0
11057,13367,22,3,33.33333333333333
11057,13485,11,6,0.0
11057,13485,12,23,4.3478260869565215
11057,13485,13,6,0.0
11057,13485,14,9,0.0
11057,13485,15,13,7.6923076923076925
11057,13485,16,1,100.0
11057,13485,21,12,0.0
11057,13485,22,12,16.666666666666664
11057,13485,23,6,50.0
11057,13487,6,30,0.0
11057,13487,7,8,0.0
11057,13487,8,20,5.0
11057,13487,9,2,100.0
11057,13487,10,2,0.0
11057,13487,11,32,12.5
11057,13487,12,24,12.5
11057,13487,13,1,100.0
11057,13487,14,6,16.666666666666664
11057,13487,15,18,5.555555555555555
11057,13487,16,11,27.27272727272727
11057,13487,17,4,50.0
11057,13487,18,14,7.142857142857142
11057,13487,19,23,13.043478260869565
11057,13487,20,1,0.0
11057,13487,21,1,100.0
11057,13487,22,7,42.857142857142854
11057,13487,23,1,100.0
11057,13495,0,1,100.0
11057,13495,7,8,0.0
11057,13495,8,1,100.0
11057,13495,10,27,0.0
11057,13495,11,2,0.0
11057,13495,13,18,0.0
11057,13495,14,2,50.0
11057,13495,16,8,12.5
11057,13495,17,2,100.0
11057,13495,19,8,0.0
11057,13495,20,1,100.0
11057,13495,21,11,0.0
11057,13495,22,14,21.428571428571427
11057,13495,23,4,50.0
11057,13577,0,2,100.0
11057,13577,7,7,0.0
11057,13577,8,22,0.0
11057,13577,9,8,12.5
11057,13577,10,20,5.0
11057,13577,11,1,100.0
11057,13577,12,18,11.11111111111111
11057,13577,13,10,40.0
11057,13577,14,4,25.0
11057,13577,15,20,15.0
11057,13577,16,10,80.0
11057,13577,17,20,15.0
11057,13577,18,12,33.33333333333333
11057,13577,19,11,0.0
11057,13577,20,17,17.647058823529413
11057,13577,21,18,11.11111111111111
11057,13577,22,12,25.0
11057,13577,23,1,100.0
11057,13795,19,15,0.0
11057,13795,20,12,16.666666666666664
11057,13795,21,3,66.66666666666666
11057,13851,10,12,0.0
11057,13851,11,9,0.0
11057,13851,12,1,0.0
11057,13851,14,19,0.0
11057,13851,15,7,14.285714285714285
11057,13851,16,1,100.0
11057,13851,17,1,100.0
11057,13851,20,13,0.0
11057,13851,21,6,33.33333333333333
11057,13851,22,9,22.22222222222222
11057,13871,0,1,100.0
11057,13871,4,1,100.0
11057,13871,11,5,0.0
11057,13871,12,24,12.5
11057,13871,13,1,0.0
11057,13871,14,15,0.0
11057,13871,15,11,18.181818181818183
11057,13871,16,2,100.0
11057,13871,21,19,5.263157894736842
11057,13871,22,8,37.5
11057,13871,23,1,100.0
11057,13891,19,29,10.344827586206897
11057,13891,20,1,100.0
11057,13930,6,30,0.0
11057,13930,8,8,25.0
11057,13930,9,29,3.4482758620689653
11057,13930,10,48,8.333333333333332
11057,13930,11,12,33.33333333333333
11057,13930,12,4,25.0
11057,13930,13,24,16.666666666666664
11057,13930,14,27,14.814814814814813
11057,13930,15,10,50.0
11057,13930,16,24,16.666666666666664
11057,13930,17,45,17.77777777777778
11057,13930,18,11,63.63636363636363
11057,13930,19,20,40.0
11057,13930,20,14,42.857142857142854
11057,13930,21,9,11.11111111111111
11057,13930,22,17,11.76470588235294
11057,13930,23,3,100.0
11057,13931,0,1,100.0
11057,13931,1,1,100.0
11057,13931,2,1,100.0
11057,13931,8,22,0.0
11057,13931,9,5,40.0
11057,13931,10,8,12.5
11057,13931,11,1,0.0
11057,13931,12,21,4.761904761904762
11057,13931,13,28,3.571428571428571
11057,13931,14,4,50.0
11057,13931,15,18,5.555555555555555
11057,13931,16,13,30.76923076923077
11057,13931,17,24,16.666666666666664
11057,13931,18,9,77.77777777777779
11057,13931,19,18,11.11111111111111
11057,13931,20,6,0.0
11057,13931,21,16,18.75
11057,13931,22,14,42.857142857142854
11057,13931,23,4,100.0
11057,14027,1,1,100.0
11057,14027,8,10,0.0
11057,14027,9,2,50.0
11057,14027,10,16,0.0
11057,14027,11,10,20.0
11057,14027,12,21,23.809523809523807
11057,14027,14,7,14.285714285714285
11057,14027,15,2,50.0
11057,14027,17,1,0.0
11057,14027,19,12,0.0
11057,14027,20,6,33.33333333333333
11057,14027,21,8,12.5
11057,14027,22,3,100.0
11057,14027,23,1,100.0
11057,14057,17,3,0.0
11057,14057,18,22,13.636363636363635
11057,14057,19,4,100.0
11057,14057,20,1,100.0
11057,14100,0,2,100.0
11057,14100,2,1,100.0
11057,14100,5,23,0.0
11057,14100,6,3,0.0
11057,14100,7,8,0.0
11057,14100,8,28,0.0
11057,14100,9,3,33.33333333333333
11057,14100,10,31,12.903225806451612
11057,14100,11,28,3.571428571428571
11057,14100,12,4,100.0
11057,14100,13,34,11.76470588235294
11057,14100,14,17,35.294117647058826
11057,14100,15,27,37.03703703703704
11057,14100,16,5,100.0
11057,14100,17,20,5.0
11057,14100,18,11,63.63636363636363
11057,14100,20,1,100.0
11057,14100,21,17,0.0
11057,14100,22,22,9.090909090909092
11057,14100,23,5,100.0
11057,14107,7,7,14.285714285714285
11057,14107,8,18,0.0
11057,14107,9,11,18.181818181818183
11057,14107,10,36,5.555555555555555
11057,14107,11,17,11.76470588235294
11057,14107,13,27,3.7037037037037033
11057,14107,14,28,14.285714285714285
11057,14107,15,22,13.636363636363635
11057,14107,16,8,37.5
11057,14107,17,19,15.789473684210526
11057,14107,18,13,30.76923076923077
11057,14107,20,9,22.22222222222222
11057,14107,22,2,100.0
11057,14108,0,1,100.0
11057,14108,15,27,0.0
11057,14108,16,3,100.0
11057,14108,21,14,7.142857142857142
11057,14108,22,6,33.33333333333333
11057,14108,23,8,12.5
11057,14122,8,26,7.6923076923076925
11057,14122,11,8,12.5
11057,14122,12,13,0.0
11057,14122,13,6,16.666666666666664
11057,14122,14,7,0.0
11057,14122,15,4,0.0
11057,14122,16,15,33.33333333333333
11057,14122,17,13,38.46153846153847
11057,14122,18,4,25.0
11057,14122,19,7,28.57142857142857
11057,14122,20,12,50.0
11057,14122,21,17,5.88235294117647
11057,14122,22,13,46.15384615384615
11057,14122,23,1,100.0
11057,14193,5,1,100.0
11057,14193,8,1,0.0
11057,14193,9,6,0.0
11057,14193,10,22,9.090909090909092
11057,14193,11,9,11.11111111111111
11057,14193,12,6,0.0
11057,14193,13,3,0.0
11057,14193,14,1,100.0
11057,14193,16,21,14.285714285714285
11057,14193,17,8,0.0
11057,14193,18,9,22.22222222222222
11057,14193,19,19,21.052631578947366
11057,14193,20,2,100.0
11057,14193,21,15,0.0
11057,14193,22,9,44.44444444444444
11057,14193,23,4,100.0
11057,14307,7,8,0.0
11057,14307,8,19,0.0
11057,14307,9,3,100.0
11057,14307,10,7,0.0
11057,14307,11,2,0.0
11057,14307,13,18,5.555555555555555
11057,14307,14,2,100.0
11057,14307,15,1,0.0
11057,14307,16,8,25.0
11057,14307,17,1,100.0
11057,14307,18,24,12.5
11057,14307,19,8,25.0
11057,14307,20,25,20.0
11057,14307,21,1,100.0
11057,14307,22,1,100.0
11057,14321,10,19,0.0
11057,14321,11,8,25.0
11057,14321,12,1,0.0
11057,14321,13,9,22.22222222222222
11057,14321,14,11,0.0
11057,14321,15,3,33.33333333333333
11057,14321,19,18,5.555555555555555
11057,14321,20,2,0.0
11057,14321,21,8,12.5
11057,14321,22,1,100.0
11057,14457,8,21,0.0
11057,14457,9,8,0.0
11057,14457,12,1,100.0
11057,14492,6,1,0.0
11057,14492,7,7,0.0
11057,14492,8,22,4.545454545454546
11057,14492,9,8,12.5
11057,14492,10,30,13.333333333333334
11057,14492,11,1,0.0
11057,14492,12,24,4.166666666666666
11057,14492,13,18,5.555555555555555
11057,14492,14,12,50.0
11057,14492,15,22,9.090909090909092
11057,14492,16,9,33.33333333333333
11057,14492,17,17,17.647058823529413
11057,14492,18,13,53.84615384615385
11057,14492,19,18,5.555555555555555
11057,14492,20,9,22.22222222222222
11057,14492,21,14,28.57142857142857
11057,14492,22,16,6.25
11057,14492,23,4,75.0
11057,14524,6,6,0.0
11057,14524,8,28,10.714285714285714
11057,14524,9,3,66.66666666666666
11057,14524,11,28,7.142857142857142
11057,14524,12,25,4.0
11057,14524,13,18,16.666666666666664
11057,14524,14,13,30.76923076923077
11057,14524,15,17,23.52941176470588
11057,14524,16,9,44.44444444444444
11057,14524,17,15,20.0
11057,14524,18,2,50.0
11057,14524,19,4,0.0
11057,14524,20,8,12.5
11057,14524,21,14,14.285714285714285
11057,14524,22,4,25.0
11057,14524,23,2,100.0
11057,14576,4,1,100.0
11057,14576,8,1,0.0
11057,14576,9,8,0.0
11057,14576,10,20,0.0
11057,14576,11,1,100.0
11057,14576,14,6,0.0
11057,14576,15,17,0.0
11057,14576,16,4,100.0
11057,14576,18,1,100.0
11057,14576,19,1,0.0
11057,14576,20,19,15.789473684210526
11057,14576,21,5,20.0
11057,14576,22,2,100.0
11057,14576,23,2,100.0
11057,14635,7,1,0.0
11057,14635,8,20,0.0
11057,14635,9,1,100.0
11057,14635,10,21,0.0
11057,14635,13,26,3.8461538461538463
11057,14635,14,2,50.0
11057,14635,15,2,100.0
11057,14635,16,6,16.666666666666664
11057,14635,17,3,66.66666666666666
11057,14635,20,17,5.88235294117647
11057,14635,21,13,38.46153846153847
11057,14679,7,8,12.5
11057,14679,8,29,6.896551724137931
11057,14679,10,1,100.0
11057,14679,11,8,12.5
11057,14679,12,21,4.761904761904762
11057,14679,13,1,100.0
11057,14679,15,11,9.090909090909092
11057,14679,16,10,10.0
11057,14679,17,12,8.333333333333332
11057,14679,18,16,50.0
11057,14679,20,1,100.0
11057,14679,21,1,100.0
11057,14683,6,4,0.0
11057,14683,7,4,0.0
11057,14683,8,20,0.0
11057,14683,9,2,100.0
11057,14683,11,1,100.0
11057,14683,12,5,0.0
11057,14683,13,14,7.142857142857142
11057,14683,14,8,12.5
11057,14683,15,1,0.0
11057,14683,16,1,100.0
11057,14683,17,19,5.263157894736842
11057,14683,18,8,37.5
11057,14683,19,23,17.391304347826086
11057,14683,20,8,62.5
11057,14683,21,1,100.0
11057,14683,22,1,100.0
11057,14685,0,1,100.0
11057,14685,2,1,100.0
11057,14685,7,8,0.0
11057,14685,8,28,0.0
11057,14685,11,27,7.4074074074074066
11057,14685,12,19,15.789473684210526
11057,14685,13,10,20.0
11057,14685,14,5,80.0
11057,14685,15,1,0.0
11057,14685,16,16,6.25
11057,14685,17,25,32.0
11057,14685,18,14,42.857142857142854
11057,14685,19,20,15.0
11057,14685,20,10,30.0
11057,14685,21,25,4.0
11057,14685,22,11,45.45454545454545
11057,14685,23,3,66.66666666666666
11057,14696,0,1,100.0
11057,14696,9,9,0.0
11057,14696,10,20,0.0
11057,14696,11,1,0.0
11057,14696,16,20,10.0
11057,14696,17,9,11.11111111111111
11057,14696,18,1,100.0
11057,14696,19,6,0.0
11057,14696,20,2,100.0
11057,14696,21,12,0.0
11057,14696,22,6,16.666666666666664
11057,14696,23,2,100.0
11057,14730,1,1,100.0
11057,14730,9,3,0.0
11057,14730,10,23,4.3478260869565215
11057,14730,11,2,50.0
11057,14730,12,2,50.0
11057,14730,13,5,20.0
11057,14730,14,7,28.57142857142857
11057,14730,15,18,16.666666666666664
11057,14730,16,20,10.0
11057,14730,17,14,21.428571428571427
11057,14730,18,4,75.0
11057,14730,19,1,100.0
11057,14730,20,17,5.88235294117647
11057,14730,21,28,10.714285714285714
11057,14730,22,11,45.45454545454545
11057,14730,23,2,100.0
11057,14747,8,18,0.0
11057,14747,9,11,27.27272727272727
11057,14747,10,1,100.0
11057,14747,12,13,0.0
11057,14747,13,4,0.0
11057,14747,14,3,0.0
11057,14747,15,20,0.0
11057,14747,16,3,66.66666666666666
11057,14747,17,24,4.166666666666666
11057,14747,18,9,44.44444444444444
11057,14747,19,10,20.0
11057,14747,20,2,50.0
11057,14747,21,1,100.0
11057,14747,23,1,100.0
11057,14771,8,15,0.0
11057,14771,9,11,27.27272727272727
11057,14771,10,3,66.66666666666666
11057,14771,12,24,4.166666666666666
11057,14771,13,6,33.33333333333333
11057,14771,14,1,100.0
11057,14771,15,3,0.0
11057,14771,16,6,16.666666666666664
11057,14771,17,22,18.181818181818183
11057,14771,18,7,42.857142857142854
11057,14771,19,24,12.5
11057,14771,20,9,55.55555555555556
11057,14771,21,3,100.0
11057,14771,22,3,100.0
11057,14783,8,7,14.285714285714285
11057,14783,9,2,0.0
11057,14783,10,23,0.0
11057,14783,11,7,0.0
11057,14783,15,16,6.25
11057,14783,16,14,35.714285714285715
11057,14783,19,21,23.809523809523807
11057,14783,20,8,0.0
11057,14783,23,1,100.0
11057,14814,8,7,0.0
11057,14814,10,18,5.555555555555555
11057,14814,11,2,50.0
11057,14814,12,1,100.0
11057,14814,14,14,14.285714285714285
11057,14814,15,14,14.285714285714285
11057,14814,16,1,100.0
11057,14814,19,1,100.0
11057,14814,20,24,8.333333333333332
11057,14814,21,1,100.0
11057,14814,22,2,100.0
11057,14843,11,9,0.0
11057,14843,12,20,10.0
11057,14843,13,1,100.0
11057,14843,19,1,0.0
11057,14869,8,1,0.0
11057,14869,17,27,14.814814814814813
11057,14869,18,3,100.0
11057,14869,19,11,0.0
11057,14869,20,15,6.666666666666667
11057,14869,21,1,0.0
11057,14869,22,3,100.0
11057,14893,8,20,0.0
11057,14893,9,8,0.0
11057,14893,15,1,0.0
11057,14893,17,21,9.523809523809524
11057,14893,18,9,11.11111111111111
11057,14893,19,1,100.0
11057,14908,16,9,0.0
11057,14908,17,10,0.0
11057,14908,18,10,30.0
11057,14908,19,1,100.0
11057,14986,5,1,100.0
11057,14986,9,7,14.285714285714285
11057,14986,10,22,4.545454545454546
11057,14986,11,1,100.0
11057,14986,12,4,0.0
11057,14986,13,5,20.0
11057,14986,14,6,16.666666666666664
11057,14986,15,3,0.0
11057,14986,16,19,5.263157894736842
11057,14986,17,1,100.0
11057,14986,18,1,100.0
11057,14986,19,12,0.0
11057,14986,20,12,8.333333333333332
11057,14986,21,3,33.33333333333333
11057,14986,22,2,100.0
11057,15016,0,1,100.0
11057,15016,6,2,0.0
11057,15016,7,6,0.0
11057,15016,8,20,10.0
11057,15016,9,1,100.0
11057,15016,10,11,9.090909090909092
11057,15016,11,2,50.0
11057,15016,12,16,6.25
11057,15016,13,2,50.0
11057,15016,14,11,0.0
11057,15016,15,1,100.0
11057,15016,16,1,0.0
11057,15016,17,26,0.0
11057,15016,18,11,27.27272727272727
11057,15016,19,8,0.0
11057,15016,20,4,75.0
11057,15016,21,5,0.0
11057,15016,22,20,15.0
11057,15016,23,5,60.0
11057,15024,7,1,0.0
11057,15024,11,4,0.0
11057,15096,8,3,0.0
11057,15096,9,4,0.0
11057,15096,10,22,4.545454545454546
11057,15096,11,2,50.0
11057,15096,13,1,100.0
11057,15096,14,7,0.0
11057,15096,15,12,8.333333333333332
11057,15096,16,14,28.57142857142857
11057,15096,17,3,33.33333333333333
11057,15096,19,10,0.0
11057,15096,20,10,10.0
11057,15096,21,2,100.0
11057,15096,22,6,16.666666666666664
11057,15096,23,2,100.0
11057,15304,1,1,100.0
11057,15304,7,8,0.0
11057,15304,8,22,0.0
11057,15304,9,9,0.0
11057,15304,10,20,0.0
11057,15304,11,8,37.5
11057,15304,12,33,0.0
11057,15304,13,12,25.0
11057,15304,14,6,33.33333333333333
11057,15304,15,28,7.142857142857142
11057,15304,16,10,30.0
11057,15304,17,20,15.0
11057,15304,18,17,41.17647058823529
11057,15304,19,32,12.5
11057,15304,20,8,25.0
11057,15304,21,18,11.11111111111111
11057,15304,22,9,55.55555555555556
11057,15304,23,3,100.0
11057,15370,11,6,16.666666666666664
11057,15370,12,20,0.0
11057,15370,14,3,100.0
11057,15370,17,17,0.0
11057,15370,18,11,18.181818181818183
11057,15370,19,1,100.0
11057,15370,20,1,100.0
11057,15380,9,9,0.0
11057,15380,10,18,0.0
11057,15380,11,3,33.33333333333333
11057,15412,0,1,100.0
11057,15412,7,1,100.0
11057,15412,10,1,0.0
11057,15412,12,6,0.0
11057,15412,13,10,10.0
11057,15412,15,14,7.142857142857142
11057,15412,16,13,46.15384615384615
11057,15412,17,11,0.0
11057,15412,18,16,31.25
11057,15412,19,3,66.66666666666666
11057,15412,20,1,100.0
11057,15412,21,12,0.0
11057,15412,22,8,0.0
11057,15412,23,6,66.66666666666666
11057,15624,10,21,9.523809523809524
11057,15624,11,8,12.5
11057,15624,13,1,100.0
11057,15624,14,8,0.0
11057,15624,15,1,100.0
11057,15624,16,25,4.0
11057,15624,17,3,33.33333333333333
11057,15624,18,2,100.0
11057,15624,20,8,12.5
11057,15624,21,16,18.75
11057,15624,22,3,0.0
11057,15624,23,3,100.0
